%# iteration evaluations sigma void fitness_of_recent_best x_of_recent_best(1...dimension) (randomSeed=1595402412058, Wed Jul 22 17:20:12 AEST 2020)

31 248 0.0765216354639665 0 0.2610018650690714 0.875486294588649 0.3698950599924409 0.0027581347236949327 0.2988668621794318 0.3773962626753005 
32 256 0.06782193524461672 0 0.2406441867351532 0.7897352035181769 0.24812597274371023 0.01859970218554794 0.2769732635676732 0.3908126836309157 
33 264 0.08545411327561761 0 0.14689220984776818 0.7416212183787763 0.3635336185423868 0.01424463615855324 0.01749025728651732 0.42279124587618083 
34 272 0.08461695512639245 0 0.17710530757904053 0.8171412918864223 0.37780101780342257 0.014106140628676244 0.03567313801186495 0.4881654708603118 
35 280 0.07591952255928593 0 0.1966160933176676 0.8408244899820737 0.3587626380278042 0.0101979998212451 0.05647225687614664 0.4652550503184537 
36 288 0.06536489841405267 0 0.1454888184865316 0.7438191440721171 0.38483009149267333 0.018632180091113597 0.01644602279311118 0.48829796314536267 
37 296 0.05634953469798137 0 0.25032973289489746 0.7847350360631434 0.3028708596298517 0.0017527078709082492 0.16007459624142445 0.38673385003614336 
38 304 0.05561494220616737 0 0.12927005688349402 0.7456988064767223 0.34431805781633384 0.012718222661335592 0.014987236999489423 0.4251431723432431 
39 312 0.05165632445102502 0 0.2314847012360891 0.7108703848117486 0.33520932647086327 0.0051880175707672725 0.08867012336781074 0.41851329020521577 
40 320 0.05056662339657502 0 0.14160480101903283 0.7907539093485604 0.3803853994428589 0.0025851695446863932 0.02308305779209127 0.5475931330581609 
41 328 0.04988742533331832 0 0.15447757641474402 0.719836520600138 0.29703776614934185 0.005306479627324011 0.030206806398752294 0.42026130474507617 
42 336 0.04631429433527312 0 0.12478333711624146 0.7315716850250114 0.35847207133544196 6.933883811698419E-4 0.012715561387713133 0.41962636109049545 
43 344 0.04295973035206713 0 0.12334948778152466 0.6908453846217248 0.3605792080664611 0.01486465543719585 0.008322797562939114 0.4380848510262465 
44 352 0.04154554663478796 0 0.1391794284184774 0.7137946388204056 0.38462259156195516 0.01882251563569988 0.012358738343900366 0.4321608963455886 
45 360 0.03936943896671417 0 0.13279072443644202 0.7139136609173908 0.37927918804940813 0.005036210419637494 0.022158215760925155 0.44205487483906125 
46 368 0.03865830557758236 0 0.11553311347961426 0.7033496443359629 0.39723439468083716 0.011728338538610108 0.00142925034997958 0.45222949433565357 
47 376 0.03727612701416552 0 0.11563567320505774 0.6793616730671364 0.36277408888675716 0.011324301419755524 0.0022932318476224433 0.4532355602513926 
48 384 0.03304903092721915 0 0.11882213751475013 0.6833623313947103 0.40438988288023636 0.0046576351529707535 0.009792163484171097 0.43483338894160267 
49 392 0.03111985659869017 0 0.11446450153986609 0.733008741213782 0.36985474361225734 0.0018320535655110214 0.0023712542009905503 0.48374517505911135 
50 400 0.026735985209329988 0 0.1171942949295044 0.7190212141599464 0.3862848958332231 0.011070944466180158 0.001989901586855484 0.4547843230365964 
51 408 0.025031709167743388 0 0.11112827062606812 0.7281604644620371 0.41838035502750065 0.0021975752395572545 8.983245391640578E-4 0.47585569220693 
52 416 0.02320895581483338 0 0.11565746863683068 0.7275548833833455 0.40598140401135774 0.0062552455610697085 5.245214167245143E-4 0.4681651498141333 
53 424 0.022459981334481294 0 0.11544789870580041 0.720175645702625 0.3705904230331226 0.008032192004190539 0.0010131872449473266 0.45077760485240703 
54 432 0.021267524182072343 0 0.12283978859583533 0.7319492418069093 0.37342838715499593 0.007989710073214976 0.005203113092933486 0.46424783240827006 
55 440 0.022596595926069787 0 0.1215047836303711 0.744175785929894 0.36736563439216346 0.009505998420973666 0.003998024701600792 0.4501918674863828 
56 448 0.02067885091728895 0 0.12603686253229773 0.743058618841002 0.3732342319383392 0.011153405840208873 0.009890572405218349 0.47138112512362373 
57 456 0.02011738635479973 0 0.1205695470174154 0.7102547558317162 0.36161541175645784 0.009637097577222423 0.008574506560819713 0.45213677691783455 
58 464 0.019971544884732555 0 0.11974249283472693 0.7265802599121097 0.39332364185369495 0.0074067435015498645 0.008301144886871056 0.47395254487511035 
59 472 0.021649057875242718 0 0.1124068101247152 0.730274798880876 0.4132019664438617 0.008014520524839716 4.260363260654952E-4 0.4787972214078111 
60 480 0.023207973151640315 0 0.11438469092051184 0.7415588590351267 0.4335378066538056 0.007106699861590121 0.0011375716769636184 0.467209663976319 
61 488 0.024290524592721265 0 0.11176663637161255 0.7241456445604677 0.4290588874992101 0.009376919759317766 0.0022318815602551463 0.46093285805793444 
62 496 0.023779958164947865 0 0.11310702562332153 0.7283879315153343 0.44141218268375454 0.0034104288817609274 6.727552016095708E-4 0.4762019173152638 
63 504 0.020585756897192223 0 0.11934999624888099 0.7180344954328689 0.43361700699111816 0.00641031479010296 0.010007104247724248 0.4590735717506958 
64 512 0.021313675125009566 0 0.11290691296259558 0.7177856623343885 0.4115414695512828 0.007274075571452318 2.0696734745839426E-5 0.44721082193020506 
65 520 0.017856412313300644 0 0.113614022731781 0.7190656900711396 0.425828176602759 0.011963086583346407 7.306324135209529E-4 0.44710240602773216 
66 528 0.017117529899440116 0 0.11619913578033447 0.704549567319925 0.4598172057884926 0.0032135336616206716 0.001741685790228241 0.47163337056327037 
67 536 0.015976954180921262 0 0.11328085263570153 0.689818008886599 0.4278885256339564 0.009073466903901331 0.0012851704998899662 0.4511631552728559 
68 544 0.015630943961269624 0 0.11958374579747522 0.7100441595044044 0.41144536131177223 0.0049003210360631915 0.009754428055898098 0.4480706776455393 
69 552 0.016868476833505265 0 0.11716228723526001 0.6873773713443576 0.43195371000930505 0.0035439709877369678 0.00717864994583251 0.44361056880598465 
70 560 0.018737348547911623 0 0.11404987176259362 0.6965649310671733 0.4269544464947195 0.0011726272932755947 0.002378789576199551 0.44267181239812786 
71 568 0.02007480321622463 0 0.11167558034261071 0.677685479102848 0.43204934459804817 0.007368176233684309 0.003795951443874349 0.42785554676590115 
72 576 0.02174994368119276 0 0.10938942432403564 0.6834525538311562 0.4281540854561543 5.725264712563849E-5 0.001978152519904802 0.42747499062686223 
73 584 0.01975167270821069 0 0.11158696810404456 0.6668488332825955 0.42688724095731956 0.0020367708952787507 0.0015333400530806814 0.44018511422778733 
74 592 0.018774363726236473 0 0.10776217778523767 0.6894708579483732 0.42388115563611856 0.0010258377327292166 0.0010199770245511394 0.43230494297870964 
75 600 0.017989725388282755 0 0.11109534899393714 0.6899709060072149 0.39370638176298345 0.002794812968121881 0.0022336728165129978 0.4215893044744238 
76 608 0.01774049029644444 0 0.11059856414794922 0.6864918935110716 0.40193631181169165 2.961471387925075E-4 0.001242973100998582 0.408497802965271 
77 616 0.01632589577655368 0 0.11120436588923133 0.6784711602168755 0.4186199912749352 1.5730588285265768E-4 0.003788424817848372 0.41256753331979557 
78 624 0.018072939635475523 0 0.11153240998586023 0.6682997631871508 0.3922553620072246 0.001397294991170633 0.003133753100570605 0.38976146882567675 
79 632 0.016046935958292187 0 0.1093801657358805 0.6658183418853948 0.4110458990580459 8.618741552045194E-4 0.0017851430866914666 0.3974902180604243 
80 640 0.012878189405111817 0 0.1109901865323385 0.6823407034115857 0.3994936509710292 0.003451749889590388 2.8517938530449793E-4 0.4172276409013636 
81 648 0.013305937295579221 0 0.10829240083694458 0.6737136287915597 0.4062920692563687 0.003263956811396133 6.589307135556493E-5 0.38955288410390604 
82 656 0.016229804016463734 0 0.110506018002828 0.6591087854907232 0.41532135929286806 0.0014159898591422331 0.004447461036562925 0.38272143824133753 
83 664 0.01464864737727561 0 0.11193180084228516 0.6859204979199665 0.40647004103110884 5.058009822970738E-4 0.007070136606533625 0.3942457378815834 
84 672 0.013507519836244947 0 0.11370790004730225 0.6895590610933137 0.3957474290464825 0.0020380137135088856 0.004077463507460627 0.41744866374914413 
85 680 0.012469744161504136 0 0.11141250530878699 0.6778410066381428 0.39413443238758794 0.0016287053447600615 7.651353741253961E-4 0.3821444300935026 
86 688 0.014911352324473978 0 0.10949254035949707 0.6765959761121586 0.41643209006815535 6.952068410422769E-4 3.4491766524044555E-4 0.37648811922774483 
87 696 0.01562932307636451 0 0.10732998450597131 0.6566172180988664 0.40838778703531875 0.0011759982843135232 7.590283138948408E-4 0.36646141392989234 
88 704 0.015357919971728725 0 0.11018085479736328 0.6548542131221694 0.3980489031716851 0.0031036295968440487 0.0022743628480181646 0.3664935637122872 
89 712 0.014812118746736807 0 0.10879961649576819 0.6672593582450276 0.4024941937081778 0.003227043215956551 4.5959980497913304E-4 0.3790999279825659 
90 720 0.01650242646481245 0 0.10935672124226892 0.6760793461402939 0.39931199425151104 0.007457408665025203 4.3436611953362155E-4 0.37885857837644815 
91 728 0.015457060479053134 0 0.11101814111073816 0.6692276217245684 0.3953180947599865 0.005352004988916963 0.0021673752636292573 0.3653233770298437 
92 736 0.013234236851725801 0 0.11219380299250281 0.662765834537844 0.4037095379338224 0.0053636263909523675 3.168543654741619E-4 0.37487064094067274 
93 744 0.012302244425336633 0 0.10914758841196692 0.6538063258477343 0.41078944215465485 0.004541161992224157 1.5614066890938093E-4 0.3508734218199365 
94 752 0.01352107502169342 0 0.10962210098902381 0.651942258760169 0.4054196338362804 5.975940532847767E-4 0.0011811918921928 0.35082110702268005 
95 760 0.013208761934111217 0 0.10731828212738037 0.65989258379953 0.4075648885580977 2.3680591182633198E-4 3.674593303935906E-4 0.36886497319184147 
96 768 0.012365150408227388 0 0.10835172732671106 0.6498058413317291 0.4016002757359385 0.004053339814950884 2.619330969957131E-4 0.3619834922852906 
97 776 0.013254366174653148 0 0.10669900973637902 0.6401719530424912 0.40911045709941873 3.7422658601527804E-4 8.959670959633262E-4 0.35299619794224163 
98 784 0.013920099840523194 0 0.10652512311935425 0.6297468866781268 0.4078511937958965 7.330316328841274E-4 0.0014282330543697098 0.3398980322501229 
99 792 0.0116282056966831 0 0.10663417975107825 0.6458385089081198 0.4031044842861009 0.0012502582439879314 0.0022562513328820443 0.34983163501164694 
100 800 0.011805352315766062 0 0.10539607206980384 0.6341779423975992 0.4023183608857264 3.2439029186929927E-4 0.0010145617493153806 0.34367860880663614 
101 808 0.011229846353375404 0 0.10777012507120765 0.6401262074875607 0.3978205941621838 0.0022061380401421334 9.097617067027643E-4 0.3500822183251497 
101 809 0.011229846353375404 0 0.10777012507120765 0.6401262074875607 0.3978205941621838 0.0022061380401421334 9.097617067027643E-4 0.3500822183251497 
1 8 0.23266193604199314 0 0.2582946717739105 0.6781789860187799 0.637110748111422 0.0019342513593522126 0.22003614686700562 0.6388119522709428 
2 16 0.232217105022946 0 0.27276572585105896 0.6652976866012774 0.8467407407837633 0.019873416714603492 0.3752450006167239 0.5654982682659985 
3 24 0.218427500708964 0 0.270982434352239 0.6190516472192983 0.5003915915933251 0.018352148054457423 0.18483487107499116 0.5901178463145924 
4 32 0.20004183246511606 0 0.373394638299942 0.7304508368336365 0.8987483319667233 0.041668976799729945 0.2714630663400238 0.8453953729872602 
5 40 0.16764942091691246 0 0.5077906623482704 0.6059075694301466 0.7393390077493157 0.21053147989413235 0.18839712203001743 0.3276396259815334 
6 48 0.11861397644371399 0 0.3732726275920868 0.7002650419135524 0.7271340630134501 0.020207764038958104 0.313278227534677 0.43797834568104294 
7 56 0.10776879651366351 0 0.37669027845064795 0.5963919907336415 0.7392054738469626 0.04829349368445154 0.1717683385004704 0.5774214662790917 
8 64 0.10176271726612122 0 0.23145906130472815 0.6908327373990679 0.8601827817896448 0.010026627219190606 0.10477582138521327 0.4775618520975797 
