%# iteration evaluations sigma void void mean(1...dimension) (randomSeed=1595402412058, Wed Jul 22 17:20:12 AEST 2020)

0 0 0.2 0 0 0.5 0.5 0.5 0.5 0.5 
1 8 0.18485484475657554 0 0 0.6573450699768874 0.3772754075571303 0.5327267335457148 0.4589975466598889 0.5983114334120077 
2 16 0.21983633121794716 0 0 0.8283380811882375 0.3649415940834701 0.21696033527081093 0.6270403295646872 0.5421778743087555 
3 24 0.2275355630882829 0 0 0.812479884705556 0.35508079548614796 0.12301484256468143 0.6641745125682146 0.4383090435878335 
4 32 0.2235392785482751 0 0 0.7490545892050074 0.568878315079568 0.03979885856086776 0.6451913618610753 0.4937235737977419 
5 40 0.2151764257204596 0 0 0.8395757059961653 0.6495007858043097 0.09279905498300425 0.7921309178017478 0.44803293973425 
6 48 0.18955545887856848 0 0 0.8189627075719506 0.5128953520556617 0.057281496230074905 0.5411479884998647 0.48374968891060316 
7 56 0.1670368772014871 0 0 0.877930444692897 0.5168056120164558 0.06661337264687817 0.7227488404697839 0.3727692786540586 
8 64 0.15640960639404497 0 0 0.7653557895766085 0.4375933926632781 0.04892686114489528 0.7418174575717187 0.32964271006836093 
9 72 0.16427357414228266 0 0 0.7404316575956924 0.27988036987977344 0.04670684806876718 0.6688189029108008 0.24951086090134944 
10 80 0.17086018730764763 0 0 0.76990815834037 0.23936913198811532 0.028322650145910525 0.7119256650791392 0.12594692710871672 
11 88 0.17147211889238415 0 0 0.8344403011719037 0.09813219170726918 0.08944506009960677 0.6034741271224436 0.19088606144195097 
12 96 0.15183299234960818 0 0 0.8767009430398945 0.11934460251386364 0.06454957237785759 0.6456005313251441 0.27529775022806613 
13 104 0.12810163646584707 0 0 0.8946692880422703 0.16445550782749577 0.03051015403260892 0.6875920867244114 0.3074785043030521 
14 112 0.10460447751775764 0 0 0.834672377785792 0.13950859243937316 0.030669718469456375 0.6384451619303739 0.2922308748358276 
15 120 0.09485856792307311 0 0 0.8931850634954124 0.07987897811815034 0.017375074890888048 0.693933173185689 0.27231797638956334 
16 128 0.0810717274483506 0 0 0.8474158904780452 0.08217006316022442 0.00986308699683542 0.6346941204344515 0.2937469912010391 
17 136 0.08931928671302851 0 0 0.8506313067613098 0.15884770272598053 0.03269389424756527 0.5378762980948284 0.29897629213054805 
18 144 0.10022154124329867 0 0 0.8586996262809495 0.1554465353658158 0.018743921393989744 0.4587160104978597 0.27400610686273585 
19 152 0.09875204486143345 0 0 0.8555956589981972 0.16159443831364126 0.016792970598498047 0.42581153040195197 0.31661799018467107 
20 160 0.10964682189608004 0 0 0.899490312534393 0.21786862818023456 0.014175009668904916 0.37303407726139237 0.3928038832599728 
21 168 0.12208990054209787 0 0 0.8680370469280837 0.31506749560948394 0.01960343091824442 0.3724547970192399 0.46428018587593256 
22 176 0.11366330893131683 0 0 0.8546022219634747 0.26558621904463847 0.013243018333691785 0.4522210537746784 0.4754896360169269 
23 184 0.10421418637589414 0 0 0.8080627863131578 0.2237573303447475 0.006479493528602583 0.5167656730372717 0.4387792679876029 
24 192 0.10882541968990488 0 0 0.8293880981794899 0.25047278654232985 0.02224668184689196 0.6225684918384801 0.337226080171906 
25 200 0.09795873015562201 0 0 0.8783655269717953 0.2534028639704935 0.020306278193329932 0.5750222521353464 0.33801675239086876 
26 208 0.09242778599259803 0 0 0.8495534502348634 0.2586663632458633 0.018210940657204945 0.42114361855035265 0.37583650040552324 
27 216 0.09767160795071478 0 0 0.7604272561260349 0.24382905714954778 0.021496276795036368 0.40632887950585245 0.356766255171032 
28 224 0.08083567389039506 0 0 0.8167839942655046 0.2480251124991487 0.01900816538052845 0.3886236373663895 0.3728590688831693 
29 232 0.07781844643907412 0 0 0.7965837972638931 0.2629112849467248 0.011834199123610138 0.3352007800429385 0.3430486063984955 
30 240 0.08128985918531571 0 0 0.8379378380974509 0.29896912245339063 0.012953078846851294 0.24986821169846044 0.3895808257913461 
31 248 0.0765216354639665 0 0 0.8218671455414612 0.33440326510581786 0.007883987990499209 0.285975463263417 0.3621163102205553 
32 256 0.06782193524461672 0 0 0.7858760126936303 0.30237203598921764 0.014982381925464071 0.2538256479081664 0.39729808480056006 
33 264 0.08545411327561761 0 0 0.7561899941733554 0.3455153908407984 0.012731597285514299 0.08726296335043868 0.4246086954579427 
34 272 0.08461695512639245 0 0 0.7875627253944693 0.35457522234246464 0.01251979883742348 0.09251590661585224 0.45661024756394775 
35 280 0.07591952255928593 0 0 0.8186581947882017 0.3626861054162185 0.009151655463789222 0.11247684257602292 0.46470629313895195 
36 288 0.06536489841405267 0 0 0.7962260245589555 0.37853369122119374 0.014001628971027566 0.07512769709218256 0.46870322131564784 
37 296 0.05634953469798137 0 0 0.7928976523011569 0.3644893601135923 0.007564061430940842 0.15730196432854607 0.4289764861911918 
38 304 0.05561494220616737 0 0 0.7588034685206858 0.3545538855368084 0.010079217581161194 0.054941678266361524 0.439184713955918 
39 312 0.05165632445102502 0 0 0.7439761263112933 0.3616573858891332 0.011466385202040083 0.1019475047124418 0.4511076533225624 
40 320 0.05056662339657502 0 0 0.7552916469680181 0.36420135877570053 0.005178778591784218 0.041264481263245334 0.48797368285294607 
41 328 0.04988742533331832 0 0 0.7534775143373951 0.32458887480512594 0.004811856387986014 0.03770170082352453 0.4466654446263793 
42 336 0.04631429433527312 0 0 0.7423054384044157 0.3635643727404825 0.002049790182663172 0.020210856649576506 0.4461198553145078 
43 344 0.04295973035206713 0 0 0.7180306028981939 0.3572424462511672 0.010992030409257579 0.014341232952484021 0.4458983825795116 
44 352 0.04154554663478796 0 0 0.7242630002133024 0.38871473329074907 0.013218774582884292 0.02267240566876844 0.4511622954553017 
45 360 0.03936943896671417 0 0 0.7246651489913172 0.4014032632605825 0.012174698349495416 0.020828814547802416 0.44550667241735453 
46 368 0.03865830557758236 0 0 0.7174519935940954 0.42178178845019726 0.010481329561519459 0.007544098412587094 0.4574919015544274 
